  tic; main; toc           % runs, computes, saves DataFile.mat, prints tables
Starting parallel pool (parpool) using the 'Processes' profile ...
Connected to parallel pool with 18 workers.
-1.000000e-01: Error is 4.603044e+03 with 2000 iterations
9.000000e-01: Error is 4.018489e+03 with 2000 iterations
-2.000000e-01: Error is 4.904897e+03 with 2000 iterations
8.000000e-01: Error is 4.108564e+03 with 2000 iterations
6.000000e-01: Error is 4.262957e+03 with 2000 iterations
2.000000e-01: Error is 4.643420e+03 with 2000 iterations
7.000000e-01: Error is 4.195186e+03 with 2000 iterations
3.000000e-01: Error is 4.431446e+03 with 2000 iterations
-4.000000e-01: Error is 4.658433e+03 with 2000 iterations
4.000000e-01: Error is 4.383056e+03 with 2000 iterations
-3.000000e-01: Error is 4.950787e+03 with 2000 iterations
-8.000000e-01: Error is 1.489367e+04 with 200 iterations
5.001000e-01: Error is 4.326476e+03 with 2000 iterations
-9.000000e-01: Error is 1.487169e+04 with 200 iterations
-6.000000e-01: Error is 1.360867e+04 with 250 iterations
-5.001000e-01: Error is 1.004636e+05 with 250 iterations
-7.000000e-01: Error is 1.492775e+04 with 200 iterations
1.000000e-01: Error is 3.437078e+03 with 2500 iterations
-1.000000e-01: Error is 3.013102e+03 with 2500 iterations
9.000000e-01: Error is 2.936092e+03 with 2500 iterations
-2.000000e-01: Error is 3.643252e+03 with 2500 iterations
6.000000e-01: Error is 3.219791e+03 with 2500 iterations
2.000000e-01: Error is 3.357771e+03 with 2500 iterations
7.000000e-01: Error is 3.138580e+03 with 2500 iterations
8.000000e-01: Error is 3.041307e+03 with 2500 iterations
3.000000e-01: Error is 3.422386e+03 with 2500 iterations
4.000000e-01: Error is 3.362406e+03 with 2500 iterations
-4.000000e-01: Error is 3.706185e+03 with 2500 iterations
-3.000000e-01: Error is 3.697368e+03 with 2500 iterations
-8.000000e-01: Error is 1.351541e+04 with 250 iterations
5.001000e-01: Error is 3.295761e+03 with 2500 iterations
-9.000000e-01: Error is 1.349700e+04 with 250 iterations
-7.000000e-01: Error is 1.354514e+04 with 250 iterations
-1.000000e-01: Error is 1.833324e+03 with 3125 iterations
1.000000e-01: Error is 2.377517e+03 with 3125 iterations
9.000000e-01: Error is 2.025745e+03 with 3125 iterations
-2.000000e-01: Error is 2.583943e+03 with 3125 iterations
6.000000e-01: Error is 2.317942e+03 with 3125 iterations
3.000000e-01: Error is 2.535688e+03 with 3125 iterations
2.000000e-01: Error is 2.299183e+03 with 3125 iterations
8.000000e-01: Error is 2.132020e+03 with 3125 iterations
7.000000e-01: Error is 2.232218e+03 with 3125 iterations
4.000000e-01: Error is 2.470371e+03 with 3125 iterations
-4.000000e-01: Error is 2.854899e+03 with 3125 iterations
-3.000000e-01: Error is 2.640010e+03 with 3125 iterations
5.001000e-01: Error is 2.398854e+03 with 3125 iterations
-6.000000e-01: Error is 1.101693e+04 with 400 iterations
-5.001000e-01: Error is 9.025365e+04 with 400 iterations
-1.000000e-01: Error is 9.477007e+02 with 4000 iterations
1.000000e-01: Error is 1.464817e+03 with 4000 iterations
9.000000e-01: Error is 1.234148e+03 with 4000 iterations
-2.000000e-01: Error is 1.651196e+03 with 4000 iterations
6.000000e-01: Error is 1.502476e+03 with 4000 iterations
3.000000e-01: Error is 1.713165e+03 with 4000 iterations
2.000000e-01: Error is 1.395628e+03 with 4000 iterations
8.000000e-01: Error is 1.330021e+03 with 4000 iterations
7.000000e-01: Error is 1.420735e+03 with 4000 iterations
4.000000e-01: Error is 1.648872e+03 with 4000 iterations
-4.000000e-01: Error is 2.042179e+03 with 4000 iterations
-3.000000e-01: Error is 1.703410e+03 with 4000 iterations
5.001000e-01: Error is 1.578202e+03 with 4000 iterations
-8.000000e-01: Error is 1.094458e+04 with 400 iterations
-9.000000e-01: Error is 1.093282e+04 with 400 iterations
-7.000000e-01: Error is 1.096552e+04 with 400 iterations
-6.000000e-01: Error is 9.915785e+03 with 500 iterations
-5.001000e-01: Error is 8.482475e+04 with 500 iterations
-1.000000e-01: Error is 4.601251e+02 with 5000 iterations
-2.000000e-01: Error is 1.020427e+03 with 5000 iterations
9.000000e-01: Error is 7.150664e+02 with 5000 iterations
1.000000e-01: Error is 8.675589e+02 with 5000 iterations
2.000000e-01: Error is 8.121889e+02 with 5000 iterations
3.000000e-01: Error is 1.121816e+03 with 5000 iterations
6.000000e-01: Error is 9.375604e+02 with 5000 iterations
8.000000e-01: Error is 7.924591e+02 with 5000 iterations
7.000000e-01: Error is 8.674611e+02 with 5000 iterations
4.000000e-01: Error is 1.064569e+03 with 5000 iterations
-4.000000e-01: Error is 1.431794e+03 with 5000 iterations
-3.000000e-01: Error is 1.064731e+03 with 5000 iterations
5.001000e-01: Error is 1.003005e+03 with 5000 iterations
-8.000000e-01: Error is 9.853197e+03 with 500 iterations
-7.000000e-01: Error is 9.870761e+03 with 500 iterations
-9.000000e-01: Error is 9.844825e+03 with 500 iterations
-6.000000e-01: Error is 1.140629e+04 with 625 iterations
-5.001000e-01: Error is 1.024441e+05 with 625 iterations
-1.000000e-01: Error is 1.910208e+02 with 6250 iterations
-2.000000e-01: Error is 5.744610e+02 with 6250 iterations
9.000000e-01: Error is 3.693909e+02 with 6250 iterations
1.000000e-01: Error is 4.622980e+02 with 6250 iterations
7.000000e-01: Error is 4.786630e+02 with 6250 iterations
2.000000e-01: Error is 4.235398e+02 with 6250 iterations
6.000000e-01: Error is 5.309863e+02 with 6250 iterations
8.000000e-01: Error is 4.243277e+02 with 6250 iterations
3.000000e-01: Error is 6.773620e+02 with 6250 iterations
4.000000e-01: Error is 6.309421e+02 with 6250 iterations
-4.000000e-01: Error is 9.433869e+02 with 6250 iterations
-3.000000e-01: Error is 6.086440e+02 with 6250 iterations
5.001000e-01: Error is 5.818523e+02 with 6250 iterations
-8.000000e-01: Error is 1.133518e+04 with 625 iterations
-7.000000e-01: Error is 1.135398e+04 with 625 iterations
-9.000000e-01: Error is 1.132625e+04 with 625 iterations
-6.000000e-01: Error is 9.716097e+03 with 800 iterations
-5.001000e-01: Error is 9.080453e+04 with 800 iterations
-8.000000e-01: Error is 9.665875e+03 with 800 iterations
-7.000000e-01: Error is 9.676481e+03 with 800 iterations
-9.000000e-01: Error is 9.663813e+03 with 800 iterations
-6.000000e-01: Error is 8.350758e+03 with 1000 iterations
-5.001000e-01: Error is 7.992311e+04 with 1000 iterations
9.000000e-01: Error is 5.474062e+01 with 10000 iterations
-1.000000e-01: Error is 1.475688e+01 with 10000 iterations
-2.000000e-01: Error is 1.125827e+02 with 10000 iterations
1.000000e-01: Error is 7.673283e+01 with 10000 iterations
7.000000e-01: Error is 8.700841e+01 with 10000 iterations
8.000000e-01: Error is 7.008555e+01 with 10000 iterations
2.000000e-01: Error is 6.572495e+01 with 10000 iterations
-3.000000e-01: Error is 1.247422e+02 with 10000 iterations
6.000000e-01: Error is 1.049624e+02 with 10000 iterations
3.000000e-01: Error is 1.631032e+02 with 10000 iterations
4.000000e-01: Error is 1.431071e+02 with 10000 iterations
-4.000000e-01: Error is 2.980380e+02 with 10000 iterations
5.001000e-01: Error is 1.237099e+02 with 10000 iterations
-7.000000e-01: Error is 8.322275e+03 with 1000 iterations
-8.000000e-01: Error is 8.320173e+03 with 1000 iterations
-6.000000e-01: Error is 7.102345e+03 with 1250 iterations
-9.000000e-01: Error is 8.323753e+03 with 1000 iterations
-5.001000e-01: Error is 6.877298e+04 with 1250 iterations
9.000000e-01: Error is 1.585141e+01 with 12500 iterations
1.000000e-01: Error is 2.397731e+01 with 12500 iterations
-2.000000e-01: Error is 3.941536e+01 with 12500 iterations
-1.000000e-01: Error is 2.744965e+00 with 12500 iterations
6.000000e-01: Error is 3.695135e+01 with 12500 iterations
-3.000000e-01: Error is 4.508058e+01 with 12500 iterations
7.000000e-01: Error is 2.895705e+01 with 12500 iterations
2.000000e-01: Error is 1.967550e+01 with 12500 iterations
8.000000e-01: Error is 2.184864e+01 with 12500 iterations
3.000000e-01: Error is 6.556723e+01 with 12500 iterations
4.000000e-01: Error is 5.533809e+01 with 12500 iterations
5.001000e-01: Error is 4.581561e+01 with 12500 iterations
-4.000000e-01: Error is 1.442953e+02 with 12500 iterations
-7.000000e-01: Error is 7.085282e+03 with 1250 iterations
-8.000000e-01: Error is 7.089788e+03 with 1250 iterations
-9.000000e-01: Error is 7.099448e+03 with 1250 iterations
-6.000000e-01: Error is 4.787502e+03 with 2000 iterations
-5.001000e-01: Error is 4.532285e+04 with 2000 iterations
1.000000e-01: Error is 7.647559e-01 with 20000 iterations
9.000000e-01: Error is 4.250054e-01 with 20000 iterations
6.000000e-01: Error is 1.740788e+00 with 20000 iterations
-1.000000e-01: Error is 1.829244e-02 with 20000 iterations
-4.000000e-01: Error is 1.780846e+01 with 20000 iterations
-2.000000e-01: Error is 1.778744e+00 with 20000 iterations
2.000000e-01: Error is 5.555483e-01 with 20000 iterations
4.000000e-01: Error is 3.416186e+00 with 20000 iterations
7.000000e-01: Error is 1.153173e+00 with 20000 iterations
8.000000e-01: Error is 7.275469e-01 with 20000 iterations
5.001000e-01: Error is 2.488035e+00 with 20000 iterations
-3.000000e-01: Error is 2.285655e+00 with 20000 iterations
3.000000e-01: Error is 4.544969e+00 with 20000 iterations
-8.000000e-01: Error is 4.812211e+03 with 2000 iterations
-7.000000e-01: Error is 4.793443e+03 with 2000 iterations
-6.000000e-01: Error is 3.832287e+03 with 2500 iterations
-9.000000e-01: Error is 4.833057e+03 with 2000 iterations
-5.001000e-01: Error is 3.487939e+04 with 2500 iterations
1.000000e-01: Error is 7.868028e-02 with 25000 iterations
-2.000000e-01: Error is 2.331995e-01 with 25000 iterations
9.000000e-01: Error is 4.600920e-02 with 25000 iterations
-1.000000e-01: Error is 6.716816e-04 with 25000 iterations
6.000000e-01: Error is 2.404535e-01 with 25000 iterations
-4.000000e-01: Error is 4.528034e+00 with 25000 iterations
2.000000e-01: Error is 5.481950e-02 with 25000 iterations
4.000000e-01: Error is 5.628982e-01 with 25000 iterations
7.000000e-01: Error is 1.440661e-01 with 25000 iterations
-3.000000e-01: Error is 3.148691e-01 with 25000 iterations
5.001000e-01: Error is 3.666826e-01 with 25000 iterations
3.000000e-01: Error is 7.917443e-01 with 25000 iterations
8.000000e-01: Error is 8.303600e-02 with 25000 iterations
-7.000000e-01: Error is 3.847275e+03 with 2500 iterations
-6.000000e-01: Error is 2.974744e+03 with 3125 iterations
-8.000000e-01: Error is 3.870854e+03 with 2500 iterations
-5.001000e-01: Error is 2.541571e+04 with 3125 iterations
-9.000000e-01: Error is 3.896695e+03 with 2500 iterations
-7.000000e-01: Error is 2.996970e+03 with 3125 iterations
-8.000000e-01: Error is 3.024634e+03 with 3125 iterations
-9.000000e-01: Error is 3.053442e+03 with 3125 iterations
-6.000000e-01: Error is 2.150290e+03 with 4000 iterations
-5.001000e-01: Error is 1.654733e+04 with 4000 iterations
-1.000000e-01: Converged with error equal to 9.998107e-07 in 35002 iterations
-7.000000e-01: Error is 2.178437e+03 with 4000 iterations
-8.000000e-01: Error is 2.208584e+03 with 4000 iterations
-6.000000e-01: Error is 1.526215e+03 with 5000 iterations
-5.001000e-01: Error is 1.028586e+04 with 5000 iterations
-9.000000e-01: Error is 2.238019e+03 with 4000 iterations
9.000000e-01: Converged with error equal to 9.998979e-07 in 48088 iterations
2.000000e-01: Converged with error equal to 9.999696e-07 in 48731 iterations
1.000000e-01: Error is 1.136843e-06 with 50000 iterations
1.000000e-01: Converged with error equal to 9.999539e-07 in 50288 iterations
6.000000e-01: Error is 1.374580e-05 with 50000 iterations
-3.000000e-01: Error is 1.791165e-05 with 50000 iterations
-7.000000e-01: Error is 1.556060e+03 with 5000 iterations
-4.000000e-01: Error is 5.353554e-03 with 50000 iterations
-2.000000e-01: Error is 1.317921e-05 with 50000 iterations
-8.000000e-01: Error is 1.586033e+03 with 5000 iterations
8.000000e-01: Error is 1.679043e-06 with 50000 iterations
3.000000e-01: Error is 1.818776e-04 with 50000 iterations
7.000000e-01: Error is 4.728251e-06 with 50000 iterations
5.001000e-01: Error is 3.607480e-05 with 50000 iterations
4.000000e-01: Error is 7.726208e-05 with 50000 iterations
-5.001000e-01: Error is 5.781755e+03 with 6250 iterations
-6.000000e-01: Error is 1.022268e+03 with 6250 iterations
8.000000e-01: Converged with error equal to 9.995664e-07 in 51178 iterations
-9.000000e-01: Error is 1.615453e+03 with 5000 iterations
7.000000e-01: Converged with error equal to 9.996483e-07 in 53717 iterations
6.000000e-01: Converged with error equal to 9.997286e-07 in 56618 iterations
-2.000000e-01: Converged with error equal to 9.998508e-07 in 56563 iterations
-3.000000e-01: Converged with error equal to 9.997929e-07 in 57487 iterations
5.001000e-01: Converged with error equal to 9.998826e-07 in 59585 iterations
-7.000000e-01: Error is 1.049691e+03 with 6250 iterations
-8.000000e-01: Error is 1.077473e+03 with 6250 iterations
4.000000e-01: Converged with error equal to 9.998319e-07 in 62124 iterations
-9.000000e-01: Error is 1.104772e+03 with 6250 iterations
3.000000e-01: Converged with error equal to 9.999206e-07 in 65168 iterations
-5.001000e-01: Error is 1.146598e+03 with 10000 iterations
-6.000000e-01: Error is 3.392484e+02 with 10000 iterations
-4.000000e-01: Converged with error equal to 9.998162e-07 in 82315 iterations
-7.000000e-01: Error is 3.568986e+02 with 10000 iterations
-8.000000e-01: Error is 3.742871e+02 with 10000 iterations
-6.000000e-01: Error is 1.699175e+02 with 12500 iterations
-5.001000e-01: Error is 4.280117e+02 with 12500 iterations
-9.000000e-01: Error is 3.910872e+02 with 10000 iterations
-7.000000e-01: Error is 1.817723e+02 with 12500 iterations
-8.000000e-01: Error is 1.932239e+02 with 12500 iterations
-9.000000e-01: Error is 2.048450e+02 with 12500 iterations
-6.000000e-01: Error is 2.329285e+01 with 20000 iterations
-5.001000e-01: Error is 3.364993e+01 with 20000 iterations
-6.000000e-01: Error is 6.441468e+00 with 25000 iterations
-7.000000e-01: Error is 2.617270e+01 with 20000 iterations
-5.001000e-01: Error is 7.789169e+00 with 25000 iterations
-8.000000e-01: Error is 2.925923e+01 with 20000 iterations
-9.000000e-01: Error is 3.231879e+01 with 20000 iterations
-7.000000e-01: Error is 7.487219e+00 with 25000 iterations
-8.000000e-01: Error is 8.599436e+00 with 25000 iterations
-9.000000e-01: Error is 9.847516e+00 with 25000 iterations
-6.000000e-01: Error is 1.227260e-02 with 50000 iterations
-5.001000e-01: Error is 1.026591e-02 with 50000 iterations
-7.000000e-01: Error is 1.719756e-02 with 50000 iterations
-8.000000e-01: Error is 2.270030e-02 with 50000 iterations
-9.000000e-01: Error is 3.063797e-02 with 50000 iterations
-6.000000e-01: Converged with error equal to 9.999367e-07 in 87664 iterations
-5.001000e-01: Converged with error equal to 9.994781e-07 in 86151 iterations
-7.000000e-01: Converged with error equal to 9.998156e-07 in 90304 iterations
-8.000000e-01: Converged with error equal to 9.999195e-07 in 92851 iterations
-9.000000e-01: Converged with error equal to 9.997859e-07 in 95582 iterations
 : Error is 8.205369e+05 with 1 iterations
 : Error is 1.436546e+07 with 2 iterations
 : Error is 8.204717e+05 with 1 iterations
 : Error is 1.436773e+07 with 2 iterations
 : Error is 8.204536e+05 with 1 iterations
 : Error is 1.436682e+07 with 2 iterations
 : Error is 3.608486e+06 with 4 iterations
 : Error is 1.837940e+06 with 5 iterations
 : Error is 3.611986e+06 with 4 iterations
 : Error is 1.832866e+06 with 5 iterations
 : Error is 3.606769e+06 with 4 iterations
 : Error is 1.834804e+06 with 5 iterations
 : Error is 2.828202e+05 with 8 iterations
 : Error is 2.792081e+05 with 8 iterations
 : Error is 2.809550e+05 with 8 iterations
 : Error is 1.117384e+05 with 10 iterations
 : Error is 1.036337e+05 with 10 iterations
 : Error is 1.092619e+05 with 10 iterations
 : Error is 5.694484e+04 with 16 iterations
 : Error is 4.813041e+04 with 16 iterations
 : Error is 5.166214e+04 with 16 iterations
 : Error is 5.188268e+04 with 20 iterations
 : Error is 4.323356e+04 with 20 iterations
 : Error is 4.670014e+04 with 20 iterations
 : Error is 4.767204e+04 with 25 iterations
 : Error is 3.910542e+04 with 25 iterations
 : Error is 4.253785e+04 with 25 iterations
 : Error is 4.364734e+04 with 32 iterations
 : Error is 3.521495e+04 with 32 iterations
 : Error is 3.861312e+04 with 32 iterations
 : Error is 4.032468e+04 with 40 iterations
 : Error is 3.210087e+04 with 40 iterations
 : Error is 3.542485e+04 with 40 iterations
 : Error is 3.725781e+04 with 50 iterations
 : Error is 2.927137e+04 with 50 iterations
 : Error is 3.251184e+04 with 50 iterations
 : Error is 3.149248e+04 with 80 iterations
 : Error is 2.412039e+04 with 80 iterations
 : Error is 2.714778e+04 with 80 iterations
 : Error is 2.490894e+04 with 100 iterations
 : Error is 2.901997e+04 with 100 iterations
 : Error is 2.200468e+04 with 100 iterations
 : Error is 2.283388e+04 with 125 iterations
 : Error is 2.667761e+04 with 125 iterations
 : Error is 2.006856e+04 with 125 iterations
 : Error is 1.811047e+04 with 160 iterations
 : Error is 2.069984e+04 with 160 iterations
 : Error is 2.420743e+04 with 160 iterations
 : Error is 1.648393e+04 with 200 iterations
 : Error is 1.889349e+04 with 200 iterations
 : Error is 2.205761e+04 with 200 iterations
 : Error is 1.497476e+04 with 250 iterations
 : Error is 1.718235e+04 with 250 iterations
 : Error is 1.996619e+04 with 250 iterations
 : Error is 1.210602e+04 with 400 iterations
 : Error is 1.381682e+04 with 400 iterations
 : Error is 1.569605e+04 with 400 iterations
 : Error is 1.230490e+04 with 500 iterations
 : Error is 1.372427e+04 with 500 iterations
 : Error is 1.086108e+04 with 500 iterations
 : Error is 1.386434e+04 with 625 iterations
 : Error is 1.657248e+04 with 625 iterations
 : Error is 1.179891e+04 with 625 iterations
 : Error is 1.136176e+04 with 800 iterations
 : Error is 1.321674e+04 with 800 iterations
 : Error is 9.749798e+03 with 800 iterations
 : Error is 9.308502e+03 with 1000 iterations
 : Error is 1.064989e+04 with 1000 iterations
 : Error is 8.004035e+03 with 1000 iterations
 : Error is 7.448040e+03 with 1250 iterations
 : Error is 8.408135e+03 with 1250 iterations
 : Error is 6.397796e+03 with 1250 iterations
 : Error is 4.218708e+03 with 2000 iterations
 : Error is 4.617670e+03 with 2000 iterations
 : Error is 3.630767e+03 with 2000 iterations
 : Error is 3.045064e+03 with 2500 iterations
 : Error is 3.251689e+03 with 2500 iterations
 : Error is 2.653847e+03 with 2500 iterations
 : Error is 2.109836e+03 with 3125 iterations
 : Error is 2.167197e+03 with 3125 iterations
 : Error is 1.892240e+03 with 3125 iterations
 : Error is 1.336405e+03 with 4000 iterations
 : Error is 1.278074e+03 with 4000 iterations
 : Error is 1.269639e+03 with 4000 iterations
 : Error is 8.398637e+02 with 5000 iterations
 : Error is 7.289166e+02 with 5000 iterations
 : Error is 8.658753e+02 with 5000 iterations
 : Error is 5.015728e+02 with 6250 iterations
 : Error is 3.766349e+02 with 6250 iterations
 : Error is 5.755113e+02 with 6250 iterations
 : Error is 1.325716e+02 with 10000 iterations
 : Error is 6.161245e+01 with 10000 iterations
 : Error is 2.057265e+02 with 10000 iterations
 : Error is 5.951960e+01 with 12500 iterations
 : Error is 2.006091e+01 with 12500 iterations
 : Error is 1.108093e+02 with 12500 iterations
 : Error is 6.085335e+00 with 20000 iterations
 : Error is 8.449785e-01 with 20000 iterations
 : Error is 1.901741e+01 with 20000 iterations
 : Error is 1.379839e+00 with 25000 iterations
 : Error is 1.102579e-01 with 25000 iterations
 : Error is 6.112257e+00 with 25000 iterations
 : Error is 1.550195e-03 with 50000 iterations
 : Error is 2.589020e-06 with 50000 iterations
 : Error is 2.512447e-02 with 50000 iterations
 : Converged with error equal to 9.999982e-07 in 52196 iterations
 : Converged with error equal to 9.999003e-07 in 74820 iterations
 : Converged with error equal to 9.999929e-07 in 93472 iterations
 : Error is 9.437176e+06 with 1 iterations
 : Error is 2.610193e+07 with 2 iterations
 : Error is 6.538356e+06 with 4 iterations
 : Error is 3.295879e+06 with 5 iterations
 : Error is 4.324881e+05 with 8 iterations
 : Error is 1.449072e+05 with 10 iterations
 : Error is 4.766995e+04 with 16 iterations
 : Error is 4.216687e+04 with 20 iterations
 : Error is 3.770041e+04 with 25 iterations
 : Error is 3.361171e+04 with 32 iterations
 : Error is 3.045103e+04 with 40 iterations
 : Error is 2.762554e+04 with 50 iterations
 : Error is 2.252374e+04 with 80 iterations
 : Error is 2.044768e+04 with 100 iterations
 : Error is 1.856123e+04 with 125 iterations
 : Error is 1.666901e+04 with 160 iterations
 : Error is 1.511252e+04 with 200 iterations
 : Error is 1.368346e+04 with 250 iterations
 : Error is 1.101805e+04 with 400 iterations
 : Error is 9.886129e+03 with 500 iterations
 : Error is 2.161292e+04 with 625 iterations
 : Error is 1.615091e+04 with 800 iterations
 : Error is 1.235354e+04 with 1000 iterations
 : Error is 9.248253e+03 with 1250 iterations
 : Error is 4.435718e+03 with 2000 iterations
 : Error is 2.869691e+03 with 2500 iterations
 : Error is 1.718330e+03 with 3125 iterations
 : Error is 8.683409e+02 with 4000 iterations
 : Error is 4.100668e+02 with 5000 iterations
 : Error is 1.646908e+02 with 6250 iterations
 : Error is 1.144156e+01 with 10000 iterations
 : Error is 1.979140e+00 with 12500 iterations
 : Error is 1.055722e-02 with 20000 iterations
 : Error is 3.266243e-04 with 25000 iterations
 : Converged with error equal to 9.996185e-07 in 33340 iterations
 : Error is 9.438344e+06 with 1 iterations
 : Error is 2.609956e+07 with 2 iterations
 : Error is 9.437368e+06 with 1 iterations
 : Error is 2.610156e+07 with 2 iterations
 : Error is 9.437757e+06 with 1 iterations
 : Error is 2.610074e+07 with 2 iterations
 : Error is 6.508438e+06 with 4 iterations
 : Error is 3.289711e+06 with 5 iterations
 : Error is 6.513656e+06 with 4 iterations
 : Error is 3.284995e+06 with 5 iterations
 : Error is 6.504587e+06 with 4 iterations
 : Error is 3.283395e+06 with 5 iterations
 : Error is 4.651177e+05 with 8 iterations
 : Error is 4.214825e+05 with 8 iterations
 : Error is 4.508075e+05 with 8 iterations
 : Error is 1.312446e+05 with 10 iterations
 : Error is 1.414172e+05 with 10 iterations
 : Error is 1.377825e+05 with 10 iterations
 : Error is 6.914861e+04 with 16 iterations
 : Error is 5.130030e+04 with 16 iterations
 : Error is 5.851645e+04 with 16 iterations
 : Error is 6.323724e+04 with 20 iterations
 : Error is 4.573142e+04 with 20 iterations
 : Error is 5.273754e+04 with 20 iterations
 : Error is 5.854965e+04 with 25 iterations
 : Error is 4.121357e+04 with 25 iterations
 : Error is 4.814064e+04 with 25 iterations
 : Error is 5.419985e+04 with 32 iterations
 : Error is 3.709104e+04 with 32 iterations
 : Error is 4.394324e+04 with 32 iterations
 : Error is 5.061164e+04 with 40 iterations
 : Error is 3.389375e+04 with 40 iterations
 : Error is 4.061549e+04 with 40 iterations
 : Error is 4.725976e+04 with 50 iterations
 : Error is 3.099904e+04 with 50 iterations
 : Error is 3.756314e+04 with 50 iterations
 : Error is 4.079212e+04 with 80 iterations
 : Error is 2.572404e+04 with 80 iterations
 : Error is 3.188194e+04 with 80 iterations
 : Error is 3.792027e+04 with 100 iterations
 : Error is 2.354960e+04 with 100 iterations
 : Error is 2.947163e+04 with 100 iterations
 : Error is 3.512609e+04 with 125 iterations
 : Error is 2.155266e+04 with 125 iterations
 : Error is 2.720533e+04 with 125 iterations
 : Error is 3.208511e+04 with 160 iterations
 : Error is 2.483285e+04 with 160 iterations
 : Error is 1.952141e+04 with 160 iterations
 : Error is 2.934967e+04 with 200 iterations
 : Error is 2.278206e+04 with 200 iterations
 : Error is 1.782272e+04 with 200 iterations
 : Error is 2.660279e+04 with 250 iterations
 : Error is 2.079672e+04 with 250 iterations
 : Error is 1.623371e+04 with 250 iterations
 : Error is 2.072684e+04 with 400 iterations
 : Error is 1.674576e+04 with 400 iterations
 : Error is 1.316781e+04 with 400 iterations
 : Error is 1.790433e+04 with 500 iterations
 : Error is 1.485802e+04 with 500 iterations
 : Error is 1.181422e+04 with 500 iterations
 : Error is 3.284938e+04 with 625 iterations
 : Error is 3.038077e+04 with 625 iterations
 : Error is 2.552633e+04 with 625 iterations
 : Error is 1.808117e+04 with 800 iterations
 : Error is 1.969419e+04 with 800 iterations
 : Error is 1.831664e+04 with 800 iterations
 : Error is 9.660470e+03 with 1000 iterations
 : Error is 1.263391e+04 with 1000 iterations
 : Error is 1.326508e+04 with 1000 iterations
 : Error is 4.642233e+03 with 1250 iterations
 : Error is 7.560186e+03 with 1250 iterations
 : Error is 9.234570e+03 with 1250 iterations
 : Error is 1.876645e+03 with 2000 iterations
 : Error is 6.287063e+02 with 2000 iterations
 : Error is 3.540944e+03 with 2000 iterations
 : Error is 7.964656e+02 with 2500 iterations
 : Error is 1.867833e+02 with 2500 iterations
 : Error is 1.975862e+03 with 2500 iterations
 : Error is 2.873364e+02 with 3125 iterations
 : Error is 4.816943e+01 with 3125 iterations
 : Error is 9.859410e+02 with 3125 iterations
 : Error is 7.502007e+01 with 4000 iterations
 : Error is 1.152356e+01 with 4000 iterations
 : Error is 3.876412e+02 with 4000 iterations
 : Error is 1.865160e+01 with 5000 iterations
 : Error is 4.278942e+00 with 5000 iterations
 : Error is 1.380892e+02 with 5000 iterations
 : Error is 4.359972e+00 with 6250 iterations
 : Error is 1.709005e+00 with 6250 iterations
 : Error is 3.926823e+01 with 6250 iterations
 : Error is 2.177603e-01 with 10000 iterations
 : Error is 1.375401e-01 with 10000 iterations
 : Error is 1.075588e+00 with 10000 iterations
 : Error is 3.979814e-02 with 12500 iterations
 : Error is 2.516803e-02 with 12500 iterations
 : Error is 1.158501e-01 with 12500 iterations
 : Error is 2.159736e-04 with 20000 iterations
 : Error is 1.373166e-04 with 20000 iterations
 : Error is 3.607635e-04 with 20000 iterations
 : Error is 6.489817e-06 with 25000 iterations
 : Error is 4.069476e-06 with 25000 iterations
 : Error is 1.083501e-05 with 25000 iterations
 : Converged with error equal to 9.993465e-07 in 26990 iterations
 : Converged with error equal to 9.992994e-07 in 27664 iterations
 : Converged with error equal to 9.996365e-07 in 28422 iterations
 : Error is 7.904151e+05 with 1 iterations
 : Error is 1.378871e+07 with 2 iterations
 : Error is 8.028893e+05 with 1 iterations
 : Error is 1.403416e+07 with 2 iterations
 : Error is 8.205202e+05 with 1 iterations
 : Error is 1.436812e+07 with 2 iterations
 : Error is 8.519088e+05 with 1 iterations
 : Error is 1.491995e+07 with 2 iterations
 : Error is 7.468577e+05 with 1 iterations
 : Error is 1.300417e+07 with 2 iterations
 : Error is 7.742686e+05 with 1 iterations
 : Error is 1.353204e+07 with 2 iterations
 : Error is 8.586159e+05 with 1 iterations
 : Error is 1.508737e+07 with 2 iterations
 : Error is 8.922516e+05 with 1 iterations
 : Error is 1.568126e+07 with 2 iterations
 : Error is 3.479399e+06 with 4 iterations
 : Error is 1.764275e+06 with 5 iterations
 : Error is 3.544601e+06 with 4 iterations
 : Error is 1.799853e+06 with 5 iterations
 : Error is 8.263026e+05 with 1 iterations
 : Error is 1.446391e+07 with 2 iterations
 : Error is 3.625530e+06 with 4 iterations
 : Error is 1.838702e+06 with 5 iterations
 : Error is 3.764883e+06 with 4 iterations
 : Error is 1.909751e+06 with 5 iterations
 : Error is 3.284438e+06 with 4 iterations
 : Error is 1.667352e+06 with 5 iterations
 : Error is 3.417689e+06 with 4 iterations
 : Error is 1.735188e+06 with 5 iterations
 : Error is 3.794499e+06 with 4 iterations
 : Error is 1.930185e+06 with 5 iterations
 : Error is 3.944260e+06 with 4 iterations
 : Error is 2.006627e+06 with 5 iterations
 : Error is 2.684586e+05 with 8 iterations
 : Error is 2.744735e+05 with 8 iterations
 : Error is 3.637478e+06 with 4 iterations
 : Error is 2.794108e+05 with 8 iterations
 : Error is 2.902976e+05 with 8 iterations
 : Error is 2.540861e+05 with 8 iterations
